"","year","month","day","gid"
"2545",2016,"month_09/","day_04/","gid_2016_09_04_sfnmlb_chnmlb_1/"
"2546",2016,"month_09/","day_04/","gid_2016_09_04_slnmlb_cinmlb_1/"
"2547",2016,"month_09/","day_04/","gid_2016_09_04_tormlb_tbamlb_1/"
"2548",2016,"month_09/","day_04/","gid_2016_09_04_wasmlb_nynmlb_1/"
"2549",2016,"month_09/","day_05/","gid_2016_09_05_anamlb_oakmlb_1/"
"2550",2016,"month_09/","day_05/","gid_2016_09_05_arimlb_lanmlb_1/"
"2551",2016,"month_09/","day_05/","gid_2016_09_05_atlmlb_wasmlb_1/"
"2552",2016,"month_09/","day_05/","gid_2016_09_05_balmlb_tbamlb_1/"
"2553",2016,"month_09/","day_05/","gid_2016_09_05_bosmlb_sdnmlb_1/"
"2554",2016,"month_09/","day_05/","gid_2016_09_05_chnmlb_milmlb_1/"
"2555",2016,"month_09/","day_05/","gid_2016_09_05_detmlb_chamlb_1/"
"2556",2016,"month_09/","day_05/","gid_2016_09_05_houmlb_clemlb_1/"
"2557",2016,"month_09/","day_05/","gid_2016_09_05_kcamlb_minmlb_1/"
"2558",2016,"month_09/","day_05/","gid_2016_09_05_nynmlb_cinmlb_1/"
"2559",2016,"month_09/","day_05/","gid_2016_09_05_phimlb_miamlb_1/"
"2560",2016,"month_09/","day_05/","gid_2016_09_05_sfnmlb_colmlb_1/"
"2561",2016,"month_09/","day_05/","gid_2016_09_05_slnmlb_pitmlb_1/"
"2562",2016,"month_09/","day_05/","gid_2016_09_05_texmlb_seamlb_1/"
"2563",2016,"month_09/","day_05/","gid_2016_09_05_tormlb_nyamlb_1/"
"2564",2016,"month_09/","day_06/","gid_2016_09_06_anamlb_oakmlb_1/"
"2565",2016,"month_09/","day_06/","gid_2016_09_06_arimlb_lanmlb_1/"
"2566",2016,"month_09/","day_06/","gid_2016_09_06_atlmlb_wasmlb_1/"
"2567",2016,"month_09/","day_06/","gid_2016_09_06_balmlb_tbamlb_1/"
"2568",2016,"month_09/","day_06/","gid_2016_09_06_bosmlb_sdnmlb_1/"
"2569",2016,"month_09/","day_06/","gid_2016_09_06_chnmlb_milmlb_1/"
"2570",2016,"month_09/","day_06/","gid_2016_09_06_detmlb_chamlb_1/"
"2571",2016,"month_09/","day_06/","gid_2016_09_06_houmlb_clemlb_1/"
"2572",2016,"month_09/","day_06/","gid_2016_09_06_kcamlb_minmlb_1/"
"2573",2016,"month_09/","day_06/","gid_2016_09_06_nynmlb_cinmlb_1/"
"2574",2016,"month_09/","day_06/","gid_2016_09_06_phimlb_miamlb_1/"
"2575",2016,"month_09/","day_06/","gid_2016_09_06_sfnmlb_colmlb_1/"
"2576",2016,"month_09/","day_06/","gid_2016_09_06_slnmlb_pitmlb_1/"
"2577",2016,"month_09/","day_06/","gid_2016_09_06_texmlb_seamlb_1/"
"2578",2016,"month_09/","day_06/","gid_2016_09_06_tormlb_nyamlb_1/"
"2579",2016,"month_09/","day_07/","gid_2016_09_07_anamlb_oakmlb_1/"
"2580",2016,"month_09/","day_07/","gid_2016_09_07_arimlb_lanmlb_1/"
"2581",2016,"month_09/","day_07/","gid_2016_09_07_atlmlb_wasmlb_1/"
"2582",2016,"month_09/","day_07/","gid_2016_09_07_balmlb_tbamlb_1/"
"2583",2016,"month_09/","day_07/","gid_2016_09_07_bosmlb_sdnmlb_1/"
"2584",2016,"month_09/","day_07/","gid_2016_09_07_chnmlb_milmlb_1/"
"2585",2016,"month_09/","day_07/","gid_2016_09_07_detmlb_chamlb_1/"
"2586",2016,"month_09/","day_07/","gid_2016_09_07_houmlb_clemlb_1/"
"2587",2016,"month_09/","day_07/","gid_2016_09_07_kcamlb_minmlb_1/"
"2588",2016,"month_09/","day_07/","gid_2016_09_07_nynmlb_cinmlb_1/"
"2589",2016,"month_09/","day_07/","gid_2016_09_07_phimlb_miamlb_1/"
"2590",2016,"month_09/","day_07/","gid_2016_09_07_sfnmlb_colmlb_1/"
"2591",2016,"month_09/","day_07/","gid_2016_09_07_slnmlb_pitmlb_1/"
"2592",2016,"month_09/","day_07/","gid_2016_09_07_texmlb_seamlb_1/"
"2593",2016,"month_09/","day_07/","gid_2016_09_07_tormlb_nyamlb_1/"
"2594",2016,"month_09/","day_08/","gid_2016_09_08_cinmlb_pitmlb_1/"
"2595",2016,"month_09/","day_08/","gid_2016_09_08_colmlb_sdnmlb_1/"
"2596",2016,"month_09/","day_08/","gid_2016_09_08_houmlb_clemlb_1/"
"2597",2016,"month_09/","day_08/","gid_2016_09_08_milmlb_slnmlb_1/"
"2598",2016,"month_09/","day_08/","gid_2016_09_08_phimlb_wasmlb_1/"
"2599",2016,"month_09/","day_08/","gid_2016_09_08_tbamlb_nyamlb_1/"
"2600",2016,"month_09/","day_08/","gid_2016_09_08_texmlb_seamlb_1/"
"2601",2016,"month_09/","day_09/","gid_2016_09_09_balmlb_detmlb_1/"
"2602",2016,"month_09/","day_09/","gid_2016_09_09_bosmlb_tormlb_1/"
"2603",2016,"month_09/","day_09/","gid_2016_09_09_chnmlb_houmlb_1/"
"2604",2016,"month_09/","day_09/","gid_2016_09_09_cinmlb_pitmlb_1/"
"2605",2016,"month_09/","day_09/","gid_2016_09_09_clemlb_minmlb_1/"
"2606",2016,"month_09/","day_09/","gid_2016_09_09_colmlb_sdnmlb_1/"
"2607",2016,"month_09/","day_09/","gid_2016_09_09_kcamlb_chamlb_1/"
"2608",2016,"month_09/","day_09/","gid_2016_09_09_lanmlb_miamlb_1/"
"2609",2016,"month_09/","day_09/","gid_2016_09_09_milmlb_slnmlb_1/"
"2610",2016,"month_09/","day_09/","gid_2016_09_09_nynmlb_atlmlb_1/"
"2611",2016,"month_09/","day_09/","gid_2016_09_09_phimlb_wasmlb_1/"
"2612",2016,"month_09/","day_09/","gid_2016_09_09_seamlb_oakmlb_1/"
"2613",2016,"month_09/","day_09/","gid_2016_09_09_sfnmlb_arimlb_1/"
"2614",2016,"month_09/","day_09/","gid_2016_09_09_tbamlb_nyamlb_1/"
"2615",2016,"month_09/","day_09/","gid_2016_09_09_texmlb_anamlb_1/"
"2616",2016,"month_09/","day_10/","gid_2016_09_10_balmlb_detmlb_1/"
"2617",2016,"month_09/","day_10/","gid_2016_09_10_bosmlb_tormlb_1/"
"2618",2016,"month_09/","day_10/","gid_2016_09_10_chnmlb_houmlb_1/"
"2619",2016,"month_09/","day_10/","gid_2016_09_10_cinmlb_pitmlb_1/"
"2620",2016,"month_09/","day_10/","gid_2016_09_10_clemlb_minmlb_1/"
"2621",2016,"month_09/","day_10/","gid_2016_09_10_colmlb_sdnmlb_1/"
"2622",2016,"month_09/","day_10/","gid_2016_09_10_kcamlb_chamlb_1/"
"2623",2016,"month_09/","day_10/","gid_2016_09_10_lanmlb_miamlb_1/"
"2624",2016,"month_09/","day_10/","gid_2016_09_10_milmlb_slnmlb_1/"
"2625",2016,"month_09/","day_10/","gid_2016_09_10_nynmlb_atlmlb_1/"
"2626",2016,"month_09/","day_10/","gid_2016_09_10_phimlb_wasmlb_1/"
"2627",2016,"month_09/","day_10/","gid_2016_09_10_seamlb_oakmlb_1/"
"2628",2016,"month_09/","day_10/","gid_2016_09_10_sfnmlb_arimlb_1/"
"2629",2016,"month_09/","day_10/","gid_2016_09_10_tbamlb_nyamlb_1/"
"2630",2016,"month_09/","day_10/","gid_2016_09_10_texmlb_anamlb_1/"
"2631",2016,"month_09/","day_11/","gid_2016_09_11_balmlb_detmlb_1/"
"2632",2016,"month_09/","day_11/","gid_2016_09_11_bosmlb_tormlb_1/"
"2633",2016,"month_09/","day_11/","gid_2016_09_11_chnmlb_houmlb_1/"
"2634",2016,"month_09/","day_11/","gid_2016_09_11_cinmlb_pitmlb_1/"
"2635",2016,"month_09/","day_11/","gid_2016_09_11_clemlb_minmlb_1/"
"2636",2016,"month_09/","day_11/","gid_2016_09_11_colmlb_sdnmlb_1/"
"2637",2016,"month_09/","day_11/","gid_2016_09_11_kcamlb_chamlb_1/"
"2638",2016,"month_09/","day_11/","gid_2016_09_11_lanmlb_miamlb_1/"
"2639",2016,"month_09/","day_11/","gid_2016_09_11_milmlb_slnmlb_1/"
"2640",2016,"month_09/","day_11/","gid_2016_09_11_nynmlb_atlmlb_1/"
"2641",2016,"month_09/","day_11/","gid_2016_09_11_phimlb_wasmlb_1/"
"2642",2016,"month_09/","day_11/","gid_2016_09_11_seamlb_oakmlb_1/"
"2643",2016,"month_09/","day_11/","gid_2016_09_11_sfnmlb_arimlb_1/"
"2644",2016,"month_09/","day_11/","gid_2016_09_11_tbamlb_nyamlb_1/"
"2645",2016,"month_09/","day_11/","gid_2016_09_11_texmlb_anamlb_1/"
"2646",2016,"month_09/","day_12/","gid_2016_09_12_balmlb_bosmlb_1/"
"2647",2016,"month_09/","day_12/","gid_2016_09_12_chnmlb_slnmlb_1/"
"2648",2016,"month_09/","day_12/","gid_2016_09_12_clemlb_chamlb_1/"
"2649",2016,"month_09/","day_12/","gid_2016_09_12_colmlb_arimlb_1/"
"2650",2016,"month_09/","day_12/","gid_2016_09_12_lanmlb_nyamlb_1/"
"2651",2016,"month_09/","day_12/","gid_2016_09_12_miamlb_atlmlb_1/"
"2652",2016,"month_09/","day_12/","gid_2016_09_12_milmlb_cinmlb_1/"
"2653",2016,"month_09/","day_12/","gid_2016_09_12_minmlb_detmlb_1/"
"2654",2016,"month_09/","day_12/","gid_2016_09_12_nynmlb_wasmlb_1/"
"2655",2016,"month_09/","day_12/","gid_2016_09_12_oakmlb_kcamlb_1/"
"2656",2016,"month_09/","day_12/","gid_2016_09_12_pitmlb_phimlb_1/"
"2657",2016,"month_09/","day_12/","gid_2016_09_12_sdnmlb_sfnmlb_1/"
"2658",2016,"month_09/","day_12/","gid_2016_09_12_seamlb_anamlb_1/"
"2659",2016,"month_09/","day_12/","gid_2016_09_12_tbamlb_tormlb_1/"
"2660",2016,"month_09/","day_12/","gid_2016_09_12_texmlb_houmlb_1/"
"2661",2016,"month_09/","day_13/","gid_2016_09_13_balmlb_bosmlb_1/"
"2662",2016,"month_09/","day_13/","gid_2016_09_13_chnmlb_slnmlb_1/"
"2663",2016,"month_09/","day_13/","gid_2016_09_13_clemlb_chamlb_1/"
"2664",2016,"month_09/","day_13/","gid_2016_09_13_colmlb_arimlb_1/"
"2665",2016,"month_09/","day_13/","gid_2016_09_13_lanmlb_nyamlb_1/"
"2666",2016,"month_09/","day_13/","gid_2016_09_13_miamlb_atlmlb_1/"
"2667",2016,"month_09/","day_13/","gid_2016_09_13_milmlb_cinmlb_1/"
"2668",2016,"month_09/","day_13/","gid_2016_09_13_minmlb_detmlb_1/"
"2669",2016,"month_09/","day_13/","gid_2016_09_13_nynmlb_wasmlb_1/"
"2670",2016,"month_09/","day_13/","gid_2016_09_13_oakmlb_kcamlb_1/"
"2671",2016,"month_09/","day_13/","gid_2016_09_13_pitmlb_phimlb_1/"
"2672",2016,"month_09/","day_13/","gid_2016_09_13_sdnmlb_sfnmlb_1/"
"2673",2016,"month_09/","day_13/","gid_2016_09_13_seamlb_anamlb_1/"
"2674",2016,"month_09/","day_13/","gid_2016_09_13_tbamlb_tormlb_1/"
"2675",2016,"month_09/","day_13/","gid_2016_09_13_texmlb_houmlb_1/"
"2676",2016,"month_09/","day_14/","gid_2016_09_14_balmlb_bosmlb_1/"
"2677",2016,"month_09/","day_14/","gid_2016_09_14_chnmlb_slnmlb_1/"
"2678",2016,"month_09/","day_14/","gid_2016_09_14_clemlb_chamlb_1/"
"2679",2016,"month_09/","day_14/","gid_2016_09_14_colmlb_arimlb_1/"
"2680",2016,"month_09/","day_14/","gid_2016_09_14_lanmlb_nyamlb_1/"
"2681",2016,"month_09/","day_14/","gid_2016_09_14_miamlb_atlmlb_1/"
"2682",2016,"month_09/","day_14/","gid_2016_09_14_milmlb_cinmlb_1/"
"2683",2016,"month_09/","day_14/","gid_2016_09_14_minmlb_detmlb_1/"
"2684",2016,"month_09/","day_14/","gid_2016_09_14_nynmlb_wasmlb_1/"
"2685",2016,"month_09/","day_14/","gid_2016_09_14_oakmlb_kcamlb_1/"
"2686",2016,"month_09/","day_14/","gid_2016_09_14_pitmlb_phimlb_1/"
"2687",2016,"month_09/","day_14/","gid_2016_09_14_sdnmlb_sfnmlb_1/"
"2688",2016,"month_09/","day_14/","gid_2016_09_14_seamlb_anamlb_1/"
"2689",2016,"month_09/","day_14/","gid_2016_09_14_tbamlb_tormlb_1/"
"2690",2016,"month_09/","day_14/","gid_2016_09_14_texmlb_houmlb_1/"
"2691",2016,"month_09/","day_15/","gid_2016_09_15_clemlb_chamlb_1/"
"2692",2016,"month_09/","day_15/","gid_2016_09_15_lanmlb_arimlb_1/"
"2693",2016,"month_09/","day_15/","gid_2016_09_15_milmlb_chnmlb_1/"
"2694",2016,"month_09/","day_15/","gid_2016_09_15_minmlb_detmlb_1/"
"2695",2016,"month_09/","day_15/","gid_2016_09_15_nyamlb_bosmlb_1/"
"2696",2016,"month_09/","day_15/","gid_2016_09_15_oakmlb_kcamlb_1/"
"2697",2016,"month_09/","day_15/","gid_2016_09_15_pitmlb_phimlb_1/"
"2698",2016,"month_09/","day_15/","gid_2016_09_15_slnmlb_sfnmlb_1/"
"2699",2016,"month_09/","day_15/","gid_2016_09_15_tbamlb_balmlb_1/"
"2700",2016,"month_09/","day_15/","gid_2016_09_15_tormlb_anamlb_1/"
"2701",2016,"month_09/","day_16/","gid_2016_09_16_chamlb_kcamlb_1/"
"2702",2016,"month_09/","day_16/","gid_2016_09_16_detmlb_clemlb_1/"
"2703",2016,"month_09/","day_16/","gid_2016_09_16_houmlb_seamlb_1/"
"2704",2016,"month_09/","day_16/","gid_2016_09_16_lanmlb_arimlb_1/"
"2705",2016,"month_09/","day_16/","gid_2016_09_16_miamlb_phimlb_1/"
"2706",2016,"month_09/","day_16/","gid_2016_09_16_milmlb_chnmlb_1/"
"2707",2016,"month_09/","day_16/","gid_2016_09_16_minmlb_nynmlb_1/"
"2708",2016,"month_09/","day_16/","gid_2016_09_16_nyamlb_bosmlb_1/"
"2709",2016,"month_09/","day_16/","gid_2016_09_16_oakmlb_texmlb_1/"
"2710",2016,"month_09/","day_16/","gid_2016_09_16_pitmlb_cinmlb_1/"
"2711",2016,"month_09/","day_16/","gid_2016_09_16_sdnmlb_colmlb_1/"
"2712",2016,"month_09/","day_16/","gid_2016_09_16_slnmlb_sfnmlb_1/"
"2713",2016,"month_09/","day_16/","gid_2016_09_16_tbamlb_balmlb_1/"
"2714",2016,"month_09/","day_16/","gid_2016_09_16_tormlb_anamlb_1/"
"2715",2016,"month_09/","day_16/","gid_2016_09_16_wasmlb_atlmlb_1/"
"2716",2016,"month_09/","day_17/","gid_2016_09_17_chamlb_kcamlb_1/"
"2717",2016,"month_09/","day_17/","gid_2016_09_17_detmlb_clemlb_1/"
"2718",2016,"month_09/","day_17/","gid_2016_09_17_houmlb_seamlb_1/"
"2719",2016,"month_09/","day_17/","gid_2016_09_17_lanmlb_arimlb_1/"
"2720",2016,"month_09/","day_17/","gid_2016_09_17_miamlb_phimlb_1/"
"2721",2016,"month_09/","day_17/","gid_2016_09_17_milmlb_chnmlb_1/"
"2722",2016,"month_09/","day_17/","gid_2016_09_17_minmlb_nynmlb_1/"
"2723",2016,"month_09/","day_17/","gid_2016_09_17_nyamlb_bosmlb_1/"
"2724",2016,"month_09/","day_17/","gid_2016_09_17_oakmlb_texmlb_1/"
"2725",2016,"month_09/","day_17/","gid_2016_09_17_pitmlb_cinmlb_1/"
"2726",2016,"month_09/","day_17/","gid_2016_09_17_pitmlb_cinmlb_2/"
"2727",2016,"month_09/","day_17/","gid_2016_09_17_sdnmlb_colmlb_1/"
"2728",2016,"month_09/","day_17/","gid_2016_09_17_slnmlb_sfnmlb_1/"
"2729",2016,"month_09/","day_17/","gid_2016_09_17_tbamlb_balmlb_1/"
"2730",2016,"month_09/","day_17/","gid_2016_09_17_tormlb_anamlb_1/"
"2731",2016,"month_09/","day_17/","gid_2016_09_17_wasmlb_atlmlb_1/"
"2732",2016,"month_09/","day_18/","gid_2016_09_18_chamlb_kcamlb_1/"
"2733",2016,"month_09/","day_18/","gid_2016_09_18_detmlb_clemlb_1/"
"2734",2016,"month_09/","day_18/","gid_2016_09_18_houmlb_seamlb_1/"
"2735",2016,"month_09/","day_18/","gid_2016_09_18_lanmlb_arimlb_1/"
"2736",2016,"month_09/","day_18/","gid_2016_09_18_miamlb_phimlb_1/"
"2737",2016,"month_09/","day_18/","gid_2016_09_18_milmlb_chnmlb_1/"
"2738",2016,"month_09/","day_18/","gid_2016_09_18_minmlb_nynmlb_1/"
"2739",2016,"month_09/","day_18/","gid_2016_09_18_nyamlb_bosmlb_1/"
"2740",2016,"month_09/","day_18/","gid_2016_09_18_oakmlb_texmlb_1/"
"2741",2016,"month_09/","day_18/","gid_2016_09_18_pitmlb_cinmlb_1/"
"2742",2016,"month_09/","day_18/","gid_2016_09_18_sdnmlb_colmlb_1/"
"2743",2016,"month_09/","day_18/","gid_2016_09_18_slnmlb_sfnmlb_1/"
"2744",2016,"month_09/","day_18/","gid_2016_09_18_tbamlb_balmlb_1/"
"2745",2016,"month_09/","day_18/","gid_2016_09_18_tormlb_anamlb_1/"
"2746",2016,"month_09/","day_18/","gid_2016_09_18_wasmlb_atlmlb_1/"
"2747",2016,"month_09/","day_19/","gid_2016_09_19_anamlb_texmlb_1/"
"2748",2016,"month_09/","day_19/","gid_2016_09_19_arimlb_sdnmlb_1/"
"2749",2016,"month_09/","day_19/","gid_2016_09_19_atlmlb_nynmlb_1/"
"2750",2016,"month_09/","day_19/","gid_2016_09_19_bosmlb_balmlb_1/"
"2751",2016,"month_09/","day_19/","gid_2016_09_19_chamlb_kcamlb_1/"
"2752",2016,"month_09/","day_19/","gid_2016_09_19_cinmlb_chnmlb_1/"
"2753",2016,"month_09/","day_19/","gid_2016_09_19_houmlb_oakmlb_1/"
"2754",2016,"month_09/","day_19/","gid_2016_09_19_sfnmlb_lanmlb_1/"
"2755",2016,"month_09/","day_19/","gid_2016_09_19_slnmlb_colmlb_1/"
"2756",2016,"month_09/","day_19/","gid_2016_09_19_tormlb_seamlb_1/"
"2757",2016,"month_09/","day_19/","gid_2016_09_19_wasmlb_miamlb_1/"
"2758",2016,"month_09/","day_20/","gid_2016_09_20_anamlb_texmlb_1/"
"2759",2016,"month_09/","day_20/","gid_2016_09_20_arimlb_sdnmlb_1/"
"2760",2016,"month_09/","day_20/","gid_2016_09_20_atlmlb_nynmlb_1/"
"2761",2016,"month_09/","day_20/","gid_2016_09_20_bosmlb_balmlb_1/"
"2762",2016,"month_09/","day_20/","gid_2016_09_20_chamlb_phimlb_1/"
"2763",2016,"month_09/","day_20/","gid_2016_09_20_cinmlb_chnmlb_1/"
"2764",2016,"month_09/","day_20/","gid_2016_09_20_detmlb_minmlb_1/"
"2765",2016,"month_09/","day_20/","gid_2016_09_20_houmlb_oakmlb_1/"
"2766",2016,"month_09/","day_20/","gid_2016_09_20_kcamlb_clemlb_1/"
"2767",2016,"month_09/","day_20/","gid_2016_09_20_nyamlb_tbamlb_1/"
"2768",2016,"month_09/","day_20/","gid_2016_09_20_pitmlb_milmlb_1/"
"2769",2016,"month_09/","day_20/","gid_2016_09_20_sfnmlb_lanmlb_1/"
"2770",2016,"month_09/","day_20/","gid_2016_09_20_slnmlb_colmlb_1/"
"2771",2016,"month_09/","day_20/","gid_2016_09_20_tormlb_seamlb_1/"
"2772",2016,"month_09/","day_20/","gid_2016_09_20_wasmlb_miamlb_1/"
"2773",2016,"month_09/","day_21/","gid_2016_09_21_anamlb_texmlb_1/"
"2774",2016,"month_09/","day_21/","gid_2016_09_21_arimlb_sdnmlb_1/"
"2775",2016,"month_09/","day_21/","gid_2016_09_21_atlmlb_nynmlb_1/"
"2776",2016,"month_09/","day_21/","gid_2016_09_21_bosmlb_balmlb_1/"
"2777",2016,"month_09/","day_21/","gid_2016_09_21_chamlb_phimlb_1/"
"2778",2016,"month_09/","day_21/","gid_2016_09_21_cinmlb_chnmlb_1/"
"2779",2016,"month_09/","day_21/","gid_2016_09_21_detmlb_minmlb_1/"
"2780",2016,"month_09/","day_21/","gid_2016_09_21_houmlb_oakmlb_1/"
"2781",2016,"month_09/","day_21/","gid_2016_09_21_kcamlb_clemlb_1/"
"2782",2016,"month_09/","day_21/","gid_2016_09_21_nyamlb_tbamlb_1/"
"2783",2016,"month_09/","day_21/","gid_2016_09_21_pitmlb_milmlb_1/"
"2784",2016,"month_09/","day_21/","gid_2016_09_21_sfnmlb_lanmlb_1/"
"2785",2016,"month_09/","day_21/","gid_2016_09_21_slnmlb_colmlb_1/"
"2786",2016,"month_09/","day_21/","gid_2016_09_21_tormlb_seamlb_1/"
"2787",2016,"month_09/","day_21/","gid_2016_09_21_wasmlb_miamlb_1/"
"2788",2016,"month_09/","day_22/","gid_2016_09_22_anamlb_houmlb_1/"
"2789",2016,"month_09/","day_22/","gid_2016_09_22_atlmlb_miamlb_1/"
"2790",2016,"month_09/","day_22/","gid_2016_09_22_bosmlb_balmlb_1/"
"2791",2016,"month_09/","day_22/","gid_2016_09_22_colmlb_lanmlb_1/"
"2792",2016,"month_09/","day_22/","gid_2016_09_22_detmlb_minmlb_1/"
"2793",2016,"month_09/","day_22/","gid_2016_09_22_detmlb_minmlb_2/"
"2794",2016,"month_09/","day_22/","gid_2016_09_22_kcamlb_clemlb_1/"
"2795",2016,"month_09/","day_22/","gid_2016_09_22_nyamlb_tbamlb_1/"
"2796",2016,"month_09/","day_22/","gid_2016_09_22_phimlb_nynmlb_1/"
"2797",2016,"month_09/","day_22/","gid_2016_09_22_pitmlb_milmlb_1/"
"2798",2016,"month_09/","day_22/","gid_2016_09_22_sfnmlb_sdnmlb_1/"
"2799",2016,"month_09/","day_23/","gid_2016_09_23_anamlb_houmlb_1/"
"2800",2016,"month_09/","day_23/","gid_2016_09_23_arimlb_balmlb_1/"
"2801",2016,"month_09/","day_23/","gid_2016_09_23_atlmlb_miamlb_1/"
"2802",2016,"month_09/","day_23/","gid_2016_09_23_bosmlb_tbamlb_1/"
"2803",2016,"month_09/","day_23/","gid_2016_09_23_chamlb_clemlb_1/"
"2804",2016,"month_09/","day_23/","gid_2016_09_23_cinmlb_milmlb_1/"
"2805",2016,"month_09/","day_23/","gid_2016_09_23_colmlb_lanmlb_1/"
"2806",2016,"month_09/","day_23/","gid_2016_09_23_kcamlb_detmlb_1/"
"2807",2016,"month_09/","day_23/","gid_2016_09_23_nyamlb_tormlb_1/"
"2808",2016,"month_09/","day_23/","gid_2016_09_23_phimlb_nynmlb_1/"
"2809",2016,"month_09/","day_23/","gid_2016_09_23_seamlb_minmlb_1/"
"2810",2016,"month_09/","day_23/","gid_2016_09_23_sfnmlb_sdnmlb_1/"
"2811",2016,"month_09/","day_23/","gid_2016_09_23_slnmlb_chnmlb_1/"
"2812",2016,"month_09/","day_23/","gid_2016_09_23_texmlb_oakmlb_1/"
"2813",2016,"month_09/","day_23/","gid_2016_09_23_wasmlb_pitmlb_1/"
"2814",2016,"month_09/","day_24/","gid_2016_09_24_anamlb_houmlb_1/"
"2815",2016,"month_09/","day_24/","gid_2016_09_24_arimlb_balmlb_1/"
"2816",2016,"month_09/","day_24/","gid_2016_09_24_atlmlb_miamlb_1/"
"2817",2016,"month_09/","day_24/","gid_2016_09_24_bosmlb_tbamlb_1/"
"2818",2016,"month_09/","day_24/","gid_2016_09_24_chamlb_clemlb_1/"
"2819",2016,"month_09/","day_24/","gid_2016_09_24_cinmlb_milmlb_1/"
"2820",2016,"month_09/","day_24/","gid_2016_09_24_colmlb_lanmlb_1/"
"2821",2016,"month_09/","day_24/","gid_2016_09_24_kcamlb_detmlb_1/"
"2822",2016,"month_09/","day_24/","gid_2016_09_24_nyamlb_tormlb_1/"
"2823",2016,"month_09/","day_24/","gid_2016_09_24_phimlb_nynmlb_1/"
"2824",2016,"month_09/","day_24/","gid_2016_09_24_seamlb_minmlb_1/"
"2825",2016,"month_09/","day_24/","gid_2016_09_24_sfnmlb_sdnmlb_1/"
"2826",2016,"month_09/","day_24/","gid_2016_09_24_slnmlb_chnmlb_1/"
"2827",2016,"month_09/","day_24/","gid_2016_09_24_texmlb_oakmlb_1/"
"2828",2016,"month_09/","day_24/","gid_2016_09_24_wasmlb_pitmlb_1/"
"2829",2016,"month_09/","day_25/","gid_2016_09_25_anamlb_houmlb_1/"
"2830",2016,"month_09/","day_25/","gid_2016_09_25_arimlb_balmlb_1/"
"2831",2016,"month_09/","day_25/","gid_2016_09_25_bosmlb_tbamlb_1/"
"2832",2016,"month_09/","day_25/","gid_2016_09_25_chamlb_clemlb_1/"
"2833",2016,"month_09/","day_25/","gid_2016_09_25_cinmlb_milmlb_1/"
"2834",2016,"month_09/","day_25/","gid_2016_09_25_colmlb_lanmlb_1/"
"2835",2016,"month_09/","day_25/","gid_2016_09_25_kcamlb_detmlb_1/"
"2836",2016,"month_09/","day_25/","gid_2016_09_25_nyamlb_tormlb_1/"
"2837",2016,"month_09/","day_25/","gid_2016_09_25_phimlb_nynmlb_1/"
"2838",2016,"month_09/","day_25/","gid_2016_09_25_seamlb_minmlb_1/"
"2839",2016,"month_09/","day_25/","gid_2016_09_25_sfnmlb_sdnmlb_1/"
"2840",2016,"month_09/","day_25/","gid_2016_09_25_slnmlb_chnmlb_1/"
"2841",2016,"month_09/","day_25/","gid_2016_09_25_texmlb_oakmlb_1/"
"2842",2016,"month_09/","day_25/","gid_2016_09_25_wasmlb_pitmlb_1/"
"2843",2016,"month_09/","day_26/","gid_2016_09_26_arimlb_wasmlb_1/"
"2844",2016,"month_09/","day_26/","gid_2016_09_26_chnmlb_pitmlb_1/"
"2845",2016,"month_09/","day_26/","gid_2016_09_26_cinmlb_slnmlb_1/"
"2846",2016,"month_09/","day_26/","gid_2016_09_26_clemlb_detmlb_1/"
"2847",2016,"month_09/","day_26/","gid_2016_09_26_milmlb_texmlb_1/"
"2848",2016,"month_09/","day_26/","gid_2016_09_26_nyamlb_tormlb_1/"
"2849",2016,"month_09/","day_26/","gid_2016_09_26_nynmlb_miamlb_1/"
"2850",2016,"month_09/","day_26/","gid_2016_09_26_oakmlb_anamlb_1/"
"2851",2016,"month_09/","day_26/","gid_2016_09_26_seamlb_houmlb_1/"
"2852",2016,"month_09/","day_26/","gid_2016_09_26_tbamlb_chamlb_1/"
"2853",2016,"month_09/","day_27/","gid_2016_09_27_arimlb_wasmlb_1/"
"2854",2016,"month_09/","day_27/","gid_2016_09_27_balmlb_tormlb_1/"
"2855",2016,"month_09/","day_27/","gid_2016_09_27_bosmlb_nyamlb_1/"
"2856",2016,"month_09/","day_27/","gid_2016_09_27_chnmlb_pitmlb_1/"
"2857",2016,"month_09/","day_27/","gid_2016_09_27_cinmlb_slnmlb_1/"
"2858",2016,"month_09/","day_27/","gid_2016_09_27_clemlb_detmlb_1/"
"2859",2016,"month_09/","day_27/","gid_2016_09_27_colmlb_sfnmlb_1/"
"2860",2016,"month_09/","day_27/","gid_2016_09_27_lanmlb_sdnmlb_1/"
"2861",2016,"month_09/","day_27/","gid_2016_09_27_milmlb_texmlb_1/"
"2862",2016,"month_09/","day_27/","gid_2016_09_27_minmlb_kcamlb_1/"
"2863",2016,"month_09/","day_27/","gid_2016_09_27_nynmlb_miamlb_1/"
"2864",2016,"month_09/","day_27/","gid_2016_09_27_oakmlb_anamlb_1/"
"2865",2016,"month_09/","day_27/","gid_2016_09_27_phimlb_atlmlb_1/"
"2866",2016,"month_09/","day_27/","gid_2016_09_27_seamlb_houmlb_1/"
"2867",2016,"month_09/","day_27/","gid_2016_09_27_tbamlb_chamlb_1/"
"2868",2016,"month_09/","day_28/","gid_2016_09_28_arimlb_wasmlb_1/"
