"","year","month","day","gid"
"1861",2017,"month_07/","day_08/","gid_2017_07_08_miamlb_sfnmlb_1/"
"1862",2017,"month_07/","day_08/","gid_2017_07_08_milmlb_nyamlb_1/"
"1863",2017,"month_07/","day_08/","gid_2017_07_08_nynmlb_slnmlb_1/"
"1864",2017,"month_07/","day_08/","gid_2017_07_08_oakmlb_seamlb_1/"
"1865",2017,"month_07/","day_08/","gid_2017_07_08_pitmlb_chnmlb_1/"
"1866",2017,"month_07/","day_08/","gid_2017_07_08_sdnmlb_phimlb_1/"
"1867",2017,"month_07/","day_09/","gid_2017_07_09_anamlb_texmlb_1/"
"1868",2017,"month_07/","day_09/","gid_2017_07_09_atlmlb_wasmlb_1/"
"1869",2017,"month_07/","day_09/","gid_2017_07_09_balmlb_minmlb_1/"
"1870",2017,"month_07/","day_09/","gid_2017_07_09_bosmlb_tbamlb_1/"
"1871",2017,"month_07/","day_09/","gid_2017_07_09_chamlb_colmlb_1/"
"1872",2017,"month_07/","day_09/","gid_2017_07_09_cinmlb_arimlb_1/"
"1873",2017,"month_07/","day_09/","gid_2017_07_09_detmlb_clemlb_1/"
"1874",2017,"month_07/","day_09/","gid_2017_07_09_houmlb_tormlb_1/"
"1875",2017,"month_07/","day_09/","gid_2017_07_09_kcamlb_lanmlb_1/"
"1876",2017,"month_07/","day_09/","gid_2017_07_09_miamlb_sfnmlb_1/"
"1877",2017,"month_07/","day_09/","gid_2017_07_09_milmlb_nyamlb_1/"
"1878",2017,"month_07/","day_09/","gid_2017_07_09_nynmlb_slnmlb_1/"
"1879",2017,"month_07/","day_09/","gid_2017_07_09_oakmlb_seamlb_1/"
"1880",2017,"month_07/","day_09/","gid_2017_07_09_pitmlb_chnmlb_1/"
"1881",2017,"month_07/","day_09/","gid_2017_07_09_sdnmlb_phimlb_1/"
"1882",2017,"month_07/","day_11/","gid_2017_07_11_aasmlb_nasmlb_1/"
"1883",2017,"month_07/","day_14/","gid_2017_07_14_arimlb_atlmlb_1/"
"1884",2017,"month_07/","day_14/","gid_2017_07_14_chnmlb_balmlb_1/"
"1885",2017,"month_07/","day_14/","gid_2017_07_14_clemlb_oakmlb_1/"
"1886",2017,"month_07/","day_14/","gid_2017_07_14_colmlb_nynmlb_1/"
"1887",2017,"month_07/","day_14/","gid_2017_07_14_lanmlb_miamlb_1/"
"1888",2017,"month_07/","day_14/","gid_2017_07_14_minmlb_houmlb_1/"
"1889",2017,"month_07/","day_14/","gid_2017_07_14_nyamlb_bosmlb_1/"
"1890",2017,"month_07/","day_14/","gid_2017_07_14_phimlb_milmlb_1/"
"1891",2017,"month_07/","day_14/","gid_2017_07_14_seamlb_chamlb_1/"
"1892",2017,"month_07/","day_14/","gid_2017_07_14_sfnmlb_sdnmlb_1/"
"1893",2017,"month_07/","day_14/","gid_2017_07_14_slnmlb_pitmlb_1/"
"1894",2017,"month_07/","day_14/","gid_2017_07_14_tbamlb_anamlb_1/"
"1895",2017,"month_07/","day_14/","gid_2017_07_14_texmlb_kcamlb_1/"
"1896",2017,"month_07/","day_14/","gid_2017_07_14_tormlb_detmlb_1/"
"1897",2017,"month_07/","day_14/","gid_2017_07_14_wasmlb_cinmlb_1/"
"1898",2017,"month_07/","day_15/","gid_2017_07_15_arimlb_atlmlb_1/"
"1899",2017,"month_07/","day_15/","gid_2017_07_15_chnmlb_balmlb_1/"
"1900",2017,"month_07/","day_15/","gid_2017_07_15_clemlb_oakmlb_1/"
"1901",2017,"month_07/","day_15/","gid_2017_07_15_colmlb_nynmlb_1/"
"1902",2017,"month_07/","day_15/","gid_2017_07_15_lanmlb_miamlb_1/"
"1903",2017,"month_07/","day_15/","gid_2017_07_15_minmlb_houmlb_1/"
"1904",2017,"month_07/","day_15/","gid_2017_07_15_nyamlb_bosmlb_1/"
"1905",2017,"month_07/","day_15/","gid_2017_07_15_phimlb_milmlb_1/"
"1906",2017,"month_07/","day_15/","gid_2017_07_15_seamlb_chamlb_1/"
"1907",2017,"month_07/","day_15/","gid_2017_07_15_sfnmlb_sdnmlb_1/"
"1908",2017,"month_07/","day_15/","gid_2017_07_15_slnmlb_pitmlb_1/"
"1909",2017,"month_07/","day_15/","gid_2017_07_15_tbamlb_anamlb_1/"
"1910",2017,"month_07/","day_15/","gid_2017_07_15_texmlb_kcamlb_1/"
"1911",2017,"month_07/","day_15/","gid_2017_07_15_tormlb_detmlb_1/"
"1912",2017,"month_07/","day_15/","gid_2017_07_15_wasmlb_cinmlb_1/"
"1913",2017,"month_07/","day_16/","gid_2017_07_16_arimlb_atlmlb_1/"
"1914",2017,"month_07/","day_16/","gid_2017_07_16_chnmlb_balmlb_1/"
"1915",2017,"month_07/","day_16/","gid_2017_07_16_clemlb_oakmlb_1/"
"1916",2017,"month_07/","day_16/","gid_2017_07_16_colmlb_nynmlb_1/"
"1917",2017,"month_07/","day_16/","gid_2017_07_16_lanmlb_miamlb_1/"
"1918",2017,"month_07/","day_16/","gid_2017_07_16_minmlb_houmlb_1/"
"1919",2017,"month_07/","day_16/","gid_2017_07_16_nyamlb_bosmlb_1/"
"1920",2017,"month_07/","day_16/","gid_2017_07_16_nyamlb_bosmlb_2/"
"1921",2017,"month_07/","day_16/","gid_2017_07_16_phimlb_milmlb_1/"
"1922",2017,"month_07/","day_16/","gid_2017_07_16_seamlb_chamlb_1/"
"1923",2017,"month_07/","day_16/","gid_2017_07_16_sfnmlb_sdnmlb_1/"
"1924",2017,"month_07/","day_16/","gid_2017_07_16_slnmlb_pitmlb_1/"
"1925",2017,"month_07/","day_16/","gid_2017_07_16_tbamlb_anamlb_1/"
"1926",2017,"month_07/","day_16/","gid_2017_07_16_texmlb_kcamlb_1/"
"1927",2017,"month_07/","day_16/","gid_2017_07_16_tormlb_detmlb_1/"
"1928",2017,"month_07/","day_16/","gid_2017_07_16_wasmlb_cinmlb_1/"
"1929",2017,"month_07/","day_17/","gid_2017_07_17_chnmlb_atlmlb_1/"
"1930",2017,"month_07/","day_17/","gid_2017_07_17_clemlb_sfnmlb_1/"
"1931",2017,"month_07/","day_17/","gid_2017_07_17_detmlb_kcamlb_1/"
"1932",2017,"month_07/","day_17/","gid_2017_07_17_milmlb_pitmlb_1/"
"1933",2017,"month_07/","day_17/","gid_2017_07_17_nyamlb_minmlb_1/"
"1934",2017,"month_07/","day_17/","gid_2017_07_17_phimlb_miamlb_1/"
"1935",2017,"month_07/","day_17/","gid_2017_07_17_sdnmlb_colmlb_1/"
"1936",2017,"month_07/","day_17/","gid_2017_07_17_seamlb_houmlb_1/"
"1937",2017,"month_07/","day_17/","gid_2017_07_17_slnmlb_nynmlb_1/"
"1938",2017,"month_07/","day_17/","gid_2017_07_17_tbamlb_oakmlb_1/"
"1939",2017,"month_07/","day_17/","gid_2017_07_17_texmlb_balmlb_1/"
"1940",2017,"month_07/","day_17/","gid_2017_07_17_tormlb_bosmlb_1/"
"1941",2017,"month_07/","day_17/","gid_2017_07_17_wasmlb_cinmlb_1/"
"1942",2017,"month_07/","day_18/","gid_2017_07_18_arimlb_cinmlb_1/"
"1943",2017,"month_07/","day_18/","gid_2017_07_18_chnmlb_atlmlb_1/"
"1944",2017,"month_07/","day_18/","gid_2017_07_18_clemlb_sfnmlb_1/"
"1945",2017,"month_07/","day_18/","gid_2017_07_18_detmlb_kcamlb_1/"
"1946",2017,"month_07/","day_18/","gid_2017_07_18_lanmlb_chamlb_1/"
"1947",2017,"month_07/","day_18/","gid_2017_07_18_milmlb_pitmlb_1/"
"1948",2017,"month_07/","day_18/","gid_2017_07_18_nyamlb_minmlb_1/"
"1949",2017,"month_07/","day_18/","gid_2017_07_18_phimlb_miamlb_1/"
"1950",2017,"month_07/","day_18/","gid_2017_07_18_sdnmlb_colmlb_1/"
"1951",2017,"month_07/","day_18/","gid_2017_07_18_seamlb_houmlb_1/"
"1952",2017,"month_07/","day_18/","gid_2017_07_18_slnmlb_nynmlb_1/"
"1953",2017,"month_07/","day_18/","gid_2017_07_18_tbamlb_oakmlb_1/"
"1954",2017,"month_07/","day_18/","gid_2017_07_18_texmlb_balmlb_1/"
"1955",2017,"month_07/","day_18/","gid_2017_07_18_tormlb_bosmlb_1/"
"1956",2017,"month_07/","day_18/","gid_2017_07_18_wasmlb_anamlb_1/"
"1957",2017,"month_07/","day_19/","gid_2017_07_19_arimlb_cinmlb_1/"
"1958",2017,"month_07/","day_19/","gid_2017_07_19_chnmlb_atlmlb_1/"
"1959",2017,"month_07/","day_19/","gid_2017_07_19_clemlb_sfnmlb_1/"
"1960",2017,"month_07/","day_19/","gid_2017_07_19_detmlb_kcamlb_1/"
"1961",2017,"month_07/","day_19/","gid_2017_07_19_lanmlb_chamlb_1/"
"1962",2017,"month_07/","day_19/","gid_2017_07_19_milmlb_pitmlb_1/"
"1963",2017,"month_07/","day_19/","gid_2017_07_19_nyamlb_minmlb_1/"
"1964",2017,"month_07/","day_19/","gid_2017_07_19_phimlb_miamlb_1/"
"1965",2017,"month_07/","day_19/","gid_2017_07_19_sdnmlb_colmlb_1/"
"1966",2017,"month_07/","day_19/","gid_2017_07_19_seamlb_houmlb_1/"
"1967",2017,"month_07/","day_19/","gid_2017_07_19_slnmlb_nynmlb_1/"
"1968",2017,"month_07/","day_19/","gid_2017_07_19_tbamlb_oakmlb_1/"
"1969",2017,"month_07/","day_19/","gid_2017_07_19_texmlb_balmlb_1/"
"1970",2017,"month_07/","day_19/","gid_2017_07_19_tormlb_bosmlb_1/"
"1971",2017,"month_07/","day_19/","gid_2017_07_19_wasmlb_anamlb_1/"
"1972",2017,"month_07/","day_20/","gid_2017_07_20_arimlb_cinmlb_1/"
"1973",2017,"month_07/","day_20/","gid_2017_07_20_atlmlb_lanmlb_1/"
"1974",2017,"month_07/","day_20/","gid_2017_07_20_detmlb_kcamlb_1/"
"1975",2017,"month_07/","day_20/","gid_2017_07_20_milmlb_pitmlb_1/"
"1976",2017,"month_07/","day_20/","gid_2017_07_20_nyamlb_seamlb_1/"
"1977",2017,"month_07/","day_20/","gid_2017_07_20_sdnmlb_sfnmlb_1/"
"1978",2017,"month_07/","day_20/","gid_2017_07_20_slnmlb_nynmlb_1/"
"1979",2017,"month_07/","day_20/","gid_2017_07_20_texmlb_balmlb_1/"
"1980",2017,"month_07/","day_20/","gid_2017_07_20_tormlb_bosmlb_1/"
"1981",2017,"month_07/","day_21/","gid_2017_07_21_atlmlb_lanmlb_1/"
"1982",2017,"month_07/","day_21/","gid_2017_07_21_bosmlb_anamlb_1/"
"1983",2017,"month_07/","day_21/","gid_2017_07_21_chamlb_kcamlb_1/"
"1984",2017,"month_07/","day_21/","gid_2017_07_21_detmlb_minmlb_1/"
"1985",2017,"month_07/","day_21/","gid_2017_07_21_houmlb_balmlb_1/"
"1986",2017,"month_07/","day_21/","gid_2017_07_21_miamlb_cinmlb_1/"
"1987",2017,"month_07/","day_21/","gid_2017_07_21_milmlb_phimlb_1/"
"1988",2017,"month_07/","day_21/","gid_2017_07_21_nyamlb_seamlb_1/"
"1989",2017,"month_07/","day_21/","gid_2017_07_21_oakmlb_nynmlb_1/"
"1990",2017,"month_07/","day_21/","gid_2017_07_21_pitmlb_colmlb_1/"
"1991",2017,"month_07/","day_21/","gid_2017_07_21_sdnmlb_sfnmlb_1/"
"1992",2017,"month_07/","day_21/","gid_2017_07_21_slnmlb_chnmlb_1/"
"1993",2017,"month_07/","day_21/","gid_2017_07_21_texmlb_tbamlb_1/"
"1994",2017,"month_07/","day_21/","gid_2017_07_21_tormlb_clemlb_1/"
"1995",2017,"month_07/","day_21/","gid_2017_07_21_wasmlb_arimlb_1/"
"1996",2017,"month_07/","day_22/","gid_2017_07_22_atlmlb_lanmlb_1/"
"1997",2017,"month_07/","day_22/","gid_2017_07_22_bosmlb_anamlb_1/"
"1998",2017,"month_07/","day_22/","gid_2017_07_22_chamlb_kcamlb_1/"
"1999",2017,"month_07/","day_22/","gid_2017_07_22_detmlb_minmlb_1/"
"2000",2017,"month_07/","day_22/","gid_2017_07_22_houmlb_balmlb_1/"
"2001",2017,"month_07/","day_22/","gid_2017_07_22_miamlb_cinmlb_1/"
"2002",2017,"month_07/","day_22/","gid_2017_07_22_milmlb_phimlb_1/"
"2003",2017,"month_07/","day_22/","gid_2017_07_22_nyamlb_seamlb_1/"
"2004",2017,"month_07/","day_22/","gid_2017_07_22_oakmlb_nynmlb_1/"
"2005",2017,"month_07/","day_22/","gid_2017_07_22_pitmlb_colmlb_1/"
"2006",2017,"month_07/","day_22/","gid_2017_07_22_sdnmlb_sfnmlb_1/"
"2007",2017,"month_07/","day_22/","gid_2017_07_22_slnmlb_chnmlb_1/"
"2008",2017,"month_07/","day_22/","gid_2017_07_22_texmlb_tbamlb_1/"
"2009",2017,"month_07/","day_22/","gid_2017_07_22_tormlb_clemlb_1/"
"2010",2017,"month_07/","day_22/","gid_2017_07_22_wasmlb_arimlb_1/"
"2011",2017,"month_07/","day_23/","gid_2017_07_23_atlmlb_lanmlb_1/"
"2012",2017,"month_07/","day_23/","gid_2017_07_23_bosmlb_anamlb_1/"
"2013",2017,"month_07/","day_23/","gid_2017_07_23_chamlb_kcamlb_1/"
"2014",2017,"month_07/","day_23/","gid_2017_07_23_detmlb_minmlb_1/"
"2015",2017,"month_07/","day_23/","gid_2017_07_23_houmlb_balmlb_1/"
"2016",2017,"month_07/","day_23/","gid_2017_07_23_miamlb_cinmlb_1/"
"2017",2017,"month_07/","day_23/","gid_2017_07_23_milmlb_phimlb_1/"
"2018",2017,"month_07/","day_23/","gid_2017_07_23_nyamlb_seamlb_1/"
"2019",2017,"month_07/","day_23/","gid_2017_07_23_oakmlb_nynmlb_1/"
"2020",2017,"month_07/","day_23/","gid_2017_07_23_pitmlb_colmlb_1/"
"2021",2017,"month_07/","day_23/","gid_2017_07_23_sdnmlb_sfnmlb_1/"
"2022",2017,"month_07/","day_23/","gid_2017_07_23_slnmlb_chnmlb_1/"
"2023",2017,"month_07/","day_23/","gid_2017_07_23_texmlb_tbamlb_1/"
"2024",2017,"month_07/","day_23/","gid_2017_07_23_tormlb_clemlb_1/"
"2025",2017,"month_07/","day_23/","gid_2017_07_23_wasmlb_arimlb_1/"
"2026",2017,"month_07/","day_24/","gid_2017_07_24_atlmlb_arimlb_1/"
"2027",2017,"month_07/","day_24/","gid_2017_07_24_balmlb_tbamlb_1/"
"2028",2017,"month_07/","day_24/","gid_2017_07_24_bosmlb_seamlb_1/"
"2029",2017,"month_07/","day_24/","gid_2017_07_24_chamlb_chnmlb_1/"
"2030",2017,"month_07/","day_24/","gid_2017_07_24_cinmlb_clemlb_1/"
"2031",2017,"month_07/","day_24/","gid_2017_07_24_colmlb_slnmlb_1/"
"2032",2017,"month_07/","day_24/","gid_2017_07_24_houmlb_phimlb_1/"
"2033",2017,"month_07/","day_24/","gid_2017_07_24_kcamlb_detmlb_1/"
"2034",2017,"month_07/","day_24/","gid_2017_07_24_miamlb_texmlb_1/"
"2035",2017,"month_07/","day_24/","gid_2017_07_24_minmlb_lanmlb_1/"
"2036",2017,"month_07/","day_24/","gid_2017_07_24_nynmlb_sdnmlb_1/"
"2037",2017,"month_07/","day_24/","gid_2017_07_24_oakmlb_tormlb_1/"
"2038",2017,"month_07/","day_24/","gid_2017_07_24_pitmlb_sfnmlb_1/"
"2039",2017,"month_07/","day_25/","gid_2017_07_25_anamlb_clemlb_1/"
"2040",2017,"month_07/","day_25/","gid_2017_07_25_atlmlb_arimlb_1/"
"2041",2017,"month_07/","day_25/","gid_2017_07_25_balmlb_tbamlb_1/"
"2042",2017,"month_07/","day_25/","gid_2017_07_25_bosmlb_seamlb_1/"
"2043",2017,"month_07/","day_25/","gid_2017_07_25_chamlb_chnmlb_1/"
"2044",2017,"month_07/","day_25/","gid_2017_07_25_cinmlb_nyamlb_1/"
"2045",2017,"month_07/","day_25/","gid_2017_07_25_colmlb_slnmlb_1/"
"2046",2017,"month_07/","day_25/","gid_2017_07_25_houmlb_phimlb_1/"
"2047",2017,"month_07/","day_25/","gid_2017_07_25_kcamlb_detmlb_1/"
"2048",2017,"month_07/","day_25/","gid_2017_07_25_miamlb_texmlb_1/"
"2049",2017,"month_07/","day_25/","gid_2017_07_25_milmlb_wasmlb_1/"
"2050",2017,"month_07/","day_25/","gid_2017_07_25_minmlb_lanmlb_1/"
"2051",2017,"month_07/","day_25/","gid_2017_07_25_nynmlb_sdnmlb_1/"
"2052",2017,"month_07/","day_25/","gid_2017_07_25_oakmlb_tormlb_1/"
"2053",2017,"month_07/","day_25/","gid_2017_07_25_pitmlb_sfnmlb_1/"
"2054",2017,"month_07/","day_26/","gid_2017_07_26_anamlb_clemlb_1/"
"2055",2017,"month_07/","day_26/","gid_2017_07_26_atlmlb_arimlb_1/"
"2056",2017,"month_07/","day_26/","gid_2017_07_26_balmlb_tbamlb_1/"
"2057",2017,"month_07/","day_26/","gid_2017_07_26_bosmlb_seamlb_1/"
"2058",2017,"month_07/","day_26/","gid_2017_07_26_chnmlb_chamlb_1/"
"2059",2017,"month_07/","day_26/","gid_2017_07_26_cinmlb_nyamlb_1/"
"2060",2017,"month_07/","day_26/","gid_2017_07_26_colmlb_slnmlb_1/"
"2061",2017,"month_07/","day_26/","gid_2017_07_26_houmlb_phimlb_1/"
"2062",2017,"month_07/","day_26/","gid_2017_07_26_kcamlb_detmlb_1/"
"2063",2017,"month_07/","day_26/","gid_2017_07_26_miamlb_texmlb_1/"
"2064",2017,"month_07/","day_26/","gid_2017_07_26_milmlb_wasmlb_1/"
"2065",2017,"month_07/","day_26/","gid_2017_07_26_minmlb_lanmlb_1/"
"2066",2017,"month_07/","day_26/","gid_2017_07_26_nynmlb_sdnmlb_1/"
"2067",2017,"month_07/","day_26/","gid_2017_07_26_oakmlb_tormlb_1/"
"2068",2017,"month_07/","day_26/","gid_2017_07_26_pitmlb_sfnmlb_1/"
"2069",2017,"month_07/","day_27/","gid_2017_07_27_anamlb_clemlb_1/"
"2070",2017,"month_07/","day_27/","gid_2017_07_27_arimlb_slnmlb_1/"
"2071",2017,"month_07/","day_27/","gid_2017_07_27_chnmlb_chamlb_1/"
"2072",2017,"month_07/","day_27/","gid_2017_07_27_cinmlb_miamlb_1/"
"2073",2017,"month_07/","day_27/","gid_2017_07_27_milmlb_wasmlb_1/"
"2074",2017,"month_07/","day_27/","gid_2017_07_27_nynmlb_sdnmlb_1/"
"2075",2017,"month_07/","day_27/","gid_2017_07_27_oakmlb_tormlb_1/"
"2076",2017,"month_07/","day_27/","gid_2017_07_27_tbamlb_nyamlb_1/"
"2077",2017,"month_07/","day_28/","gid_2017_07_28_anamlb_tormlb_1/"
"2078",2017,"month_07/","day_28/","gid_2017_07_28_arimlb_slnmlb_1/"
"2079",2017,"month_07/","day_28/","gid_2017_07_28_atlmlb_phimlb_1/"
"2080",2017,"month_07/","day_28/","gid_2017_07_28_balmlb_texmlb_1/"
"2081",2017,"month_07/","day_28/","gid_2017_07_28_chnmlb_milmlb_1/"
"2082",2017,"month_07/","day_28/","gid_2017_07_28_cinmlb_miamlb_1/"
"2083",2017,"month_07/","day_28/","gid_2017_07_28_clemlb_chamlb_1/"
"2084",2017,"month_07/","day_28/","gid_2017_07_28_houmlb_detmlb_1/"
"2085",2017,"month_07/","day_28/","gid_2017_07_28_kcamlb_bosmlb_1/"
"2086",2017,"month_07/","day_28/","gid_2017_07_28_minmlb_oakmlb_1/"
"2087",2017,"month_07/","day_28/","gid_2017_07_28_nynmlb_seamlb_1/"
"2088",2017,"month_07/","day_28/","gid_2017_07_28_pitmlb_sdnmlb_1/"
"2089",2017,"month_07/","day_28/","gid_2017_07_28_sfnmlb_lanmlb_1/"
"2090",2017,"month_07/","day_28/","gid_2017_07_28_tbamlb_nyamlb_1/"
"2091",2017,"month_07/","day_29/","gid_2017_07_29_anamlb_tormlb_1/"
"2092",2017,"month_07/","day_29/","gid_2017_07_29_arimlb_slnmlb_1/"
"2093",2017,"month_07/","day_29/","gid_2017_07_29_atlmlb_phimlb_1/"
"2094",2017,"month_07/","day_29/","gid_2017_07_29_balmlb_texmlb_1/"
"2095",2017,"month_07/","day_29/","gid_2017_07_29_chnmlb_milmlb_1/"
"2096",2017,"month_07/","day_29/","gid_2017_07_29_cinmlb_miamlb_1/"
"2097",2017,"month_07/","day_29/","gid_2017_07_29_clemlb_chamlb_1/"
"2098",2017,"month_07/","day_29/","gid_2017_07_29_colmlb_wasmlb_1/"
"2099",2017,"month_07/","day_29/","gid_2017_07_29_houmlb_detmlb_1/"
"2100",2017,"month_07/","day_29/","gid_2017_07_29_kcamlb_bosmlb_1/"
"2101",2017,"month_07/","day_29/","gid_2017_07_29_minmlb_oakmlb_1/"
"2102",2017,"month_07/","day_29/","gid_2017_07_29_nynmlb_seamlb_1/"
"2103",2017,"month_07/","day_29/","gid_2017_07_29_pitmlb_sdnmlb_1/"
"2104",2017,"month_07/","day_29/","gid_2017_07_29_sfnmlb_lanmlb_1/"
"2105",2017,"month_07/","day_29/","gid_2017_07_29_tbamlb_nyamlb_1/"
"2106",2017,"month_07/","day_30/","gid_2017_07_30_anamlb_tormlb_1/"
"2107",2017,"month_07/","day_30/","gid_2017_07_30_arimlb_slnmlb_1/"
"2108",2017,"month_07/","day_30/","gid_2017_07_30_atlmlb_phimlb_1/"
"2109",2017,"month_07/","day_30/","gid_2017_07_30_balmlb_texmlb_1/"
"2110",2017,"month_07/","day_30/","gid_2017_07_30_chnmlb_milmlb_1/"
"2111",2017,"month_07/","day_30/","gid_2017_07_30_cinmlb_miamlb_1/"
"2112",2017,"month_07/","day_30/","gid_2017_07_30_clemlb_chamlb_1/"
"2113",2017,"month_07/","day_30/","gid_2017_07_30_colmlb_wasmlb_1/"
"2114",2017,"month_07/","day_30/","gid_2017_07_30_colmlb_wasmlb_2/"
"2115",2017,"month_07/","day_30/","gid_2017_07_30_houmlb_detmlb_1/"
"2116",2017,"month_07/","day_30/","gid_2017_07_30_kcamlb_bosmlb_1/"
"2117",2017,"month_07/","day_30/","gid_2017_07_30_minmlb_oakmlb_1/"
"2118",2017,"month_07/","day_30/","gid_2017_07_30_nynmlb_seamlb_1/"
"2119",2017,"month_07/","day_30/","gid_2017_07_30_pitmlb_sdnmlb_1/"
"2120",2017,"month_07/","day_30/","gid_2017_07_30_sfnmlb_lanmlb_1/"
"2121",2017,"month_07/","day_30/","gid_2017_07_30_tbamlb_nyamlb_1/"
"2122",2017,"month_07/","day_31/","gid_2017_07_31_atlmlb_phimlb_1/"
"2123",2017,"month_07/","day_31/","gid_2017_07_31_clemlb_bosmlb_1/"
"2124",2017,"month_07/","day_31/","gid_2017_07_31_detmlb_nyamlb_1/"
"2125",2017,"month_07/","day_31/","gid_2017_07_31_kcamlb_balmlb_1/"
"2126",2017,"month_07/","day_31/","gid_2017_07_31_seamlb_texmlb_1/"
"2127",2017,"month_07/","day_31/","gid_2017_07_31_sfnmlb_oakmlb_1/"
"2128",2017,"month_07/","day_31/","gid_2017_07_31_tbamlb_houmlb_1/"
"2129",2017,"month_07/","day_31/","gid_2017_07_31_tormlb_chamlb_1/"
"2130",2017,"month_07/","day_31/","gid_2017_07_31_wasmlb_miamlb_1/"
"2131",2017,"month_08/","day_01/","gid_2017_08_01_arimlb_chnmlb_1/"
"2132",2017,"month_08/","day_01/","gid_2017_08_01_cinmlb_pitmlb_1/"
"2133",2017,"month_08/","day_01/","gid_2017_08_01_clemlb_bosmlb_1/"
"2134",2017,"month_08/","day_01/","gid_2017_08_01_detmlb_nyamlb_1/"
"2135",2017,"month_08/","day_01/","gid_2017_08_01_kcamlb_balmlb_1/"
"2136",2017,"month_08/","day_01/","gid_2017_08_01_lanmlb_atlmlb_1/"
"2137",2017,"month_08/","day_01/","gid_2017_08_01_minmlb_sdnmlb_1/"
"2138",2017,"month_08/","day_01/","gid_2017_08_01_nynmlb_colmlb_1/"
"2139",2017,"month_08/","day_01/","gid_2017_08_01_phimlb_anamlb_1/"
"2140",2017,"month_08/","day_01/","gid_2017_08_01_seamlb_texmlb_1/"
"2141",2017,"month_08/","day_01/","gid_2017_08_01_sfnmlb_oakmlb_1/"
"2142",2017,"month_08/","day_01/","gid_2017_08_01_slnmlb_milmlb_1/"
"2143",2017,"month_08/","day_01/","gid_2017_08_01_tbamlb_houmlb_1/"
"2144",2017,"month_08/","day_01/","gid_2017_08_01_tormlb_chamlb_1/"
"2145",2017,"month_08/","day_01/","gid_2017_08_01_wasmlb_miamlb_1/"
"2146",2017,"month_08/","day_02/","gid_2017_08_02_arimlb_chnmlb_1/"
"2147",2017,"month_08/","day_02/","gid_2017_08_02_cinmlb_pitmlb_1/"
"2148",2017,"month_08/","day_02/","gid_2017_08_02_clemlb_bosmlb_1/"
"2149",2017,"month_08/","day_02/","gid_2017_08_02_detmlb_nyamlb_1/"
"2150",2017,"month_08/","day_02/","gid_2017_08_02_kcamlb_balmlb_1/"
"2151",2017,"month_08/","day_02/","gid_2017_08_02_lanmlb_atlmlb_1/"
"2152",2017,"month_08/","day_02/","gid_2017_08_02_minmlb_sdnmlb_1/"
"2153",2017,"month_08/","day_02/","gid_2017_08_02_nynmlb_colmlb_1/"
"2154",2017,"month_08/","day_02/","gid_2017_08_02_oakmlb_sfnmlb_1/"
"2155",2017,"month_08/","day_02/","gid_2017_08_02_phimlb_anamlb_1/"
"2156",2017,"month_08/","day_02/","gid_2017_08_02_seamlb_texmlb_1/"
"2157",2017,"month_08/","day_02/","gid_2017_08_02_slnmlb_milmlb_1/"
"2158",2017,"month_08/","day_02/","gid_2017_08_02_tbamlb_houmlb_1/"
"2159",2017,"month_08/","day_02/","gid_2017_08_02_tormlb_chamlb_1/"
"2160",2017,"month_08/","day_02/","gid_2017_08_02_wasmlb_miamlb_1/"
"2161",2017,"month_08/","day_03/","gid_2017_08_03_arimlb_chnmlb_1/"
"2162",2017,"month_08/","day_03/","gid_2017_08_03_chamlb_bosmlb_1/"
"2163",2017,"month_08/","day_03/","gid_2017_08_03_cinmlb_pitmlb_1/"
"2164",2017,"month_08/","day_03/","gid_2017_08_03_detmlb_balmlb_1/"
"2165",2017,"month_08/","day_03/","gid_2017_08_03_lanmlb_atlmlb_1/"
"2166",2017,"month_08/","day_03/","gid_2017_08_03_nyamlb_clemlb_1/"
"2167",2017,"month_08/","day_03/","gid_2017_08_03_nynmlb_colmlb_1/"
"2168",2017,"month_08/","day_03/","gid_2017_08_03_oakmlb_sfnmlb_1/"
"2169",2017,"month_08/","day_03/","gid_2017_08_03_phimlb_anamlb_1/"
"2170",2017,"month_08/","day_03/","gid_2017_08_03_seamlb_kcamlb_1/"
"2171",2017,"month_08/","day_03/","gid_2017_08_03_slnmlb_milmlb_1/"
"2172",2017,"month_08/","day_03/","gid_2017_08_03_tbamlb_houmlb_1/"
"2173",2017,"month_08/","day_03/","gid_2017_08_03_texmlb_minmlb_1/"
"2174",2017,"month_08/","day_04/","gid_2017_08_04_arimlb_sfnmlb_1/"
"2175",2017,"month_08/","day_04/","gid_2017_08_04_chamlb_bosmlb_1/"
"2176",2017,"month_08/","day_04/","gid_2017_08_04_detmlb_balmlb_1/"
"2177",2017,"month_08/","day_04/","gid_2017_08_04_lanmlb_nynmlb_1/"
"2178",2017,"month_08/","day_04/","gid_2017_08_04_miamlb_atlmlb_1/"
"2179",2017,"month_08/","day_04/","gid_2017_08_04_milmlb_tbamlb_1/"
"2180",2017,"month_08/","day_04/","gid_2017_08_04_nyamlb_clemlb_1/"
"2181",2017,"month_08/","day_04/","gid_2017_08_04_oakmlb_anamlb_1/"
"2182",2017,"month_08/","day_04/","gid_2017_08_04_phimlb_colmlb_1/"
"2183",2017,"month_08/","day_04/","gid_2017_08_04_sdnmlb_pitmlb_1/"
"2184",2017,"month_08/","day_04/","gid_2017_08_04_seamlb_kcamlb_1/"
